,Planet Name,TSM Estimate 1.1-1.1566667um,TSM Estimate 1.1566667-1.2133333um,TSM Estimate 1.2133333-1.27um,TSM Estimate 1.27-1.3266667um,TSM Estimate 1.3266667-1.3833333um,TSM Estimate 1.3833333-1.44um,TSM Estimate 1.44-1.4966667um,TSM Estimate 1.4966667-1.5533333um,TSM Estimate 1.5533333-1.61um,TSM Estimate 1.61-1.6666667um,TSM Estimate 1.6666667-1.7233333um,TSM Estimate 1.7233333-1.78um,TSM Estimate 1.78-1.8366667um,TSM Estimate 1.8366667-1.8933333um,TSM Estimate 1.8933333-1.95um
263,Qatar-10b,9.432936066890706,9.056737780626229,8.69677274749481,8.35359767053664,8.027275846396316,7.717545051844931,7.423877620643875,7.14563094148533,6.882101323390969,6.632509839804355,6.396088428023894,6.172094147964037,5.959772136010426,5.758415321437414,5.567365085721099
264,TOI-270d,6.630983807959025,6.575318220400133,6.49954142461874,6.408298031599268,6.305390215772539,6.1939200885655,6.076364608444682,5.9547318101540885,5.830646848281176,5.705378403790552,5.579946827724763,5.455171182933458,5.331665961259693,5.209919011572055,5.090316139715206
265,WASP-72b,2.7279972597251616,2.6171066105234795,2.5112869608307884,2.4106338682488158,2.3151120552521336,2.2246017446862045,2.1389142875066267,2.057834168313374,1.9811333766772956,1.9085664232871309,1.8398943953594062,1.7748884453898572,1.713318650508737,1.6549707940320353,1.5996462194087404
266,WASP-91b,3.39097039711847,3.288634876672489,3.186522248522068,3.0857413473285833,2.987075600018295,2.891066483108275,2.798054406990815,2.7082510259615367,2.621773632688597,2.5386512771663226,2.4588670898518683,2.3823720507125286,2.3090774001747807,2.2388831611614872,2.17168321882632
267,Kepler-7b,6.137307136599924,5.900131038237367,5.672166199431364,5.454006632067347,5.245884094478643,5.047784812059933,4.859494519502977,4.680701624348322,4.51103644879203,4.350065121003481,4.197348569897093,4.052454044425354,3.91493251492904,3.7843592691234877,3.6603355420143564
268,WASP-28b,5.574833003771688,5.351601220485465,5.138124472362668,4.934703841600936,4.741353841358473,4.557900703136997,4.38401714507009,4.219310672509081,4.063354900215196,3.915680808289918,3.775827266793195,3.6433491919194285,3.517795469928449,3.398744040449286,3.2858021421327037
269,WASP-131b,25.037041810630516,24.053480420096555,23.110336626799967,22.20954806141395,21.351660432660655,20.536288228712902,19.762286138956185,19.028159002872805,18.33221315664757,17.672525048086758,17.047175679249946,16.454292906282085,15.891956101789853,15.358358105737427,14.851809353511044
270,HAT-P-20b,1.1376734561301787,1.1074938693559544,1.0767296143930125,1.0458484432045732,1.015196108753257,0.9850255618415352,0.9555118790492197,0.9267779567250872,0.8989073358545855,0.8719472295767079,0.8459238532737751,0.8208479179878276,0.7967126452159332,0.7735041231767101,0.7512035464054432
271,WASP-35b,14.69851063745994,14.124922622156806,13.574381303836546,13.048140979401783,12.546618063095213,12.069665302922749,11.616675403908696,11.1868243320743,10.779162274684312,10.392596774478173,10.026031862483581,9.67839402010963,9.348576966681103,9.035537614785941,8.738299099171634
272,WASP-20b,33.986587204482944,32.671580765857314,31.407865889253618,30.19868395377236,29.04527874058662,27.947541289409497,26.904258123112687,25.913681465556277,24.973745690724613,24.082032857834914,23.23609879147105,22.43353640780923,21.671850258946545,20.9486809782678,20.261814056306036
273,WASP-158b,0.7659538143821879,0.7343709984203418,0.7042929179782899,0.675732211601433,0.6486673851824631,0.6230553262212332,0.5988353036143549,0.5759404271573554,0.5543014178822172,0.5338450136833137,0.5145005397528295,0.49620075020060767,0.4788786071554637,0.46247188722088617,0.4469230677781973
274,LP714-47b,6.984776444839001,6.864786720292819,6.731610657261245,6.589343554172107,6.441211441025439,6.2897472106139105,6.136885020428897,5.984128650578962,5.832641733702199,5.683275200385859,5.536674585324854,5.393324143550921,5.253540916072572,5.117549015185096,4.985500536764442
275,HIP67522b,6.469079779800031,6.230886209188764,6.000332188533615,5.778391891692108,5.565597586065575,5.362173048827818,5.168089434723733,4.983181576267995,4.807195458568992,4.639786313332588,4.480585234339673,4.3292146687387385,4.1852668356746205,4.04834916444739,3.9180878347730936
276,TOI-1859b,1.937503859266701,1.8577143253238368,1.7817129046711178,1.7095347624668973,1.641128135514843,1.5763861003619453,1.5151567790956426,1.4572724023191328,1.4025589062289279,1.3508319436883132,1.301913545767702,1.2556342817287554,1.2118251326013687,1.1703291670397806,1.13100127006095
277,EPIC246851721b,0.765824371110349,0.734915009503445,0.7053894663180442,0.6772815002402293,0.6505868792524434,0.6252766257528153,0.6013015903472713,0.5786044057554174,0.5571236496074902,0.5367925399814214,0.5175457779932029,0.49932059449192967,0.48205366785574877,0.4656858866880916,0.45016234443264463
278,WASP-26b,8.207200619336271,7.884574752939272,7.575235640006588,7.279811954354511,6.998477248916205,6.731100764843804,6.477303457130881,6.236592229908155,6.008409430744196,5.792122475711987,5.587100616936683,5.39272874583486,5.208376099114348,5.03344929789804,4.867393667317414
279,Qatar-9b,2.2553545680096456,2.203976157642341,2.150153643762245,2.094988128508005,2.0393189272543157,1.9837821872537142,1.9288416988300678,1.874841844034131,1.8220349803406066,1.7705889426252919,1.7206193936326726,1.6722022450943443,1.6253706754370736,1.5801371397212143,1.536498807642552
280,HATS-26b,8.275336825781059,7.948069337808365,7.634548872882701,7.3353491251197,7.050595630102316,6.780115865392958,6.523494184881963,6.2802058004663905,6.04966559427871,5.8312168499453705,5.624207883864793,5.428005380455439,5.241962447287309,5.0654716424540025,4.897965993590362
281,KELT-9b,26.535297934460452,25.101518989770153,23.785014822596736,22.573893509074967,21.4575850658881,20.426725353931122,19.47288392283269,18.588629132031407,17.767405206013393,17.00329280569021,16.291073073686213,15.626135549081699,15.004284203908849,14.421809704602323,13.875425108140663
282,WASP-104b,4.602303858048706,4.439992419876603,4.281883888706997,4.128873686731169,3.9815091624713186,3.8400899728936864,3.7047123380217704,3.5753559616918076,3.451921231785475,3.3342304141966603,3.2220775954183947,3.115241638113341,3.0134721144360492,2.9165231919252284,2.824157224125047
283,KELT-23Ab,18.343264572550577,17.63860600645011,16.960733050025496,16.311547755866638,15.691847256433638,15.101676563558428,14.540466349934984,14.007344097480019,13.501253643998286,13.020938598964651,12.565120287834093,12.132533403327422,11.721859281020679,11.331848190850588,10.96132486816137
284,HATS-2b,2.90519414876592,2.8088908802161074,2.714199329011486,2.6218512121316975,2.5323319797438812,2.4459481443391446,2.362858577486291,2.283132615184325,2.2067762354579235,2.1337348267980856,2.0639267861959705,1.997253275562546,1.9335903855449785,1.872811828094269,1.8147920962910142
285,WASP-69b,46.11328565910436,44.83266181504307,43.53732052499229,42.2449459321157,40.968440354883654,39.717095103978,38.49718167535526,37.31297545336852,36.1672592652831,35.0614337159729,33.99612370674685,32.971389579158476,31.986639316420664,31.041037712316296,30.13358995480305
286,CoRoT-19b,2.149954843367687,2.0646707506614304,1.983004442008108,1.905096986953582,1.8309744504213268,1.7605866271535353,1.6938211061113218,1.6305378971589266,1.5705819672840193,1.5137802055959944,1.4599612297261844,1.40895877311341,1.360603333766984,1.3147358910900662,1.2712081293886897
287,Kepler-18d,5.044720330368722,4.872265143511171,4.703488343850878,4.539521032213397,4.381088619887678,4.228624558427354,4.082321958380748,3.942231826761093,3.8083062969718626,3.680401769720886,3.558335525278271,3.4419013462626347,3.330855040478175,3.224952749512899,3.1239556843263707
288,HD209458b,67.78466653367711,65.09536601060178,62.520205015470175,60.06361804077963,57.726416032705174,55.5070071914299,53.401840054721,51.40649492040464,49.51607885264692,47.72512981526449,46.02824096618941,44.42016732530789,42.89556238730038,41.44941049232909,40.077033804692
289,GJ357b,6.8813892752779875,6.823777634080427,6.745276250434443,6.650706740278729,6.544016528904143,6.428426511199231,6.30650873213641,6.1803484910472495,6.051633623793028,5.921681898223665,5.791553251670473,5.6620986177061345,5.533956521459,5.407633967446954,5.2835319790027
290,WASP-43b,3.742450974080367,3.6476024363646395,3.550146767558005,3.4517175440257537,3.353535478456587,3.2565051469944084,3.1612649529847605,3.0682728640497094,2.97784974431499,2.8901901865920148,2.8054140303229294,2.723585279724416,2.644706107248307,2.568751718926991,2.4956782615798327
291,HD189733b,41.25481963675952,39.95580315639649,38.66830983231,37.40449456997932,36.172747445285594,34.97868569054179,33.82562971214737,32.71546014374031,31.649016692074206,30.626157810229675,29.646259438778547,28.708370106277897,27.81111051367936,26.953009793224773,26.132559971909725
292,WASP-173Ab,2.546705931942411,2.4512229117120783,2.359045934823221,2.2705086975167603,2.185779423329736,2.10491194689761,2.0278665375057403,1.9545546192196834,1.8848565963762043,1.8186204615334443,1.755687388149882,1.695897350785828,1.6390803098428786,1.5850737187623158,1.5337236559000564
293,WASP-172b,14.982333012363835,14.321633626263237,13.698255727353107,13.111033719603387,12.558401112615492,12.038582295332066,11.549629831877333,11.089613994932845,10.65666939551411,10.24894389246475,9.864708683639412,9.502360979891506,9.160351689960587,8.83726516379835,8.531809816444884
294,TOI-1333b,4.48869735278753,4.30559760039362,4.130956944613445,3.9649124747274547,3.807389681112591,3.6581779999405346,3.5169559808299873,3.383359931066165,3.2570071880805926,3.1374876430391514,3.0244030615581474,2.9173726284974446,2.816014485237857,2.7199731925325965,2.628919386862975
295,TOI-4479b,3.1625816398123554,3.1439028789124137,3.1146880402879726,3.077227861912927,3.03341562839132,2.984810265617508,2.9326688847055746,2.8780198573710307,2.821703161867973,2.7643824365571303,2.7065969673169357,2.648784484820996,2.591279645533848,2.5343520165198052,2.4782183064649317
296,WASP-148b,3.8999105674120167,3.7598874374782913,3.623851904854926,3.492493206843999,3.366217083947221,3.245229018995617,3.129570224388283,3.019189881383461,2.913975498593569,2.813753056015052,2.718328451890985,2.627497817652933,2.5410351573948695,2.4587205243196,2.3803426938802223
297,AUMicb,41.20149802480893,40.70352434662089,40.09970403065185,39.41715729680434,38.67775428230969,37.8990782237709,37.09494039782984,36.27636893571404,35.45214917378137,34.62899207754163,33.81219370441202,33.00591698584342,32.2131675613504,31.4362602371531,30.67696068005632
298,WASP-12b,12.494167196601724,11.978275967727535,11.487059589895296,11.020701377658717,10.578832089728225,10.160733251495476,9.765401767477845,9.391736305024278,9.038598367160962,8.704785969853331,8.38914052215673,8.090560332422681,7.80794791957073,7.540284983921569,7.286630435831736
299,TOI-4515b,1.7112197356624173,1.6514564240612353,1.5931556031011935,1.536666443299045,1.482206050396675,1.4298972010987454,1.379785142126583,1.3318702343017794,1.2861220529906252,1.2424800325351046,1.200872239143177,1.1612203425795429,1.123434488435944,1.0874260236126434,1.0531089179561863
300,LHS1678b,3.9480389879419127,3.9163355533878432,3.872482538712353,3.819260024440863,3.7589470882232594,3.6934057377253833,3.6241249667718543,3.5523135408005047,3.4789511243255125,3.4048039237936107,3.330489165111075,3.2565031794009527,3.183219466281927,3.110935247539123,3.0398862098869817
301,LHS1678c,2.929620580855777,2.906095221902361,2.8735543339531118,2.8340608604461726,2.7893059783959715,2.7406713803329588,2.689261965921674,2.635974692896051,2.581536515911763,2.5265159942415005,2.471371136968655,2.416470243868744,2.362090468276167,2.3084523619791493,2.2557308150057196
302,LHS1678d,2.3737285991676016,2.3546671487810484,2.3283008551824156,2.296301220773612,2.2600385237646017,2.220632282189977,2.178977742331823,2.1358016652728526,2.0916930668971534,2.0471126230392414,2.0024314361097955,1.957947921444892,1.913886642867067,1.870426302727993,1.827708605883226
303,TOI-1994b,0.16574709905156176,0.1578852401655217,0.15054065454697896,0.14368107680107703,0.1372736396646728,0.13128618319961616,0.12568705295448673,0.12044669226653501,0.11553776916605829,0.11093432746936192,0.10661274908173378,0.10255159344205231,0.09873066852743716,0.0951317740378345,0.0917385016028021
304,GJ806b,9.588553105189249,9.488235570713382,9.36129837320384,9.214240754364653,9.052339329010604,8.87986472103194,8.700196766736479,8.516053126637614,8.32961472107202,8.142564694393116,7.956243324695771,7.771714799200239,7.589762074460975,7.410997315544039,7.23589606588121
305,Kepler-91b,0.3748835509325154,0.36514632869647834,0.3551842956948697,0.3451560726303044,0.33517952600439926,0.325341424450626,0.31570240049385817,0.3063054759702473,0.2971803430022413,0.2883444035189601,0.27980787249934297,0.2715756283535116,0.26364658416794856,0.2560171379041809,0.24868193586830264
306,TOI-3688Ab,3.531054195841046,3.3941948905711623,3.2627063381016432,3.136918181042375,3.0169537742749712,2.9027969586770452,2.7943176715056137,2.691331030546999,2.593619694632013,2.500930188466619,2.4130066897112883,2.3295975395198902,2.250442162168655,2.175294330153978,2.103923038929446
307,LHS1478b,3.405965101160804,3.387432320978295,3.3573669775092547,3.318249931251626,3.2721351994620607,3.2207168735997547,3.165363471381773,3.1071963012038863,3.047132737316714,2.9858990627200406,2.9240865174490436,2.8621759055919163,2.8005359545815205,2.739464378073688,2.6792011408315664
308,Kepler-1658b,0.1332382132741703,0.12784932781417685,0.12270322726518834,0.11780543171861312,0.11315491580523408,0.10874640103917661,0.10457114209174914,0.10061899831005569,0.0968791514321459,0.09333987382186189,0.08998971438196389,0.08681767722987538,0.08381268314932606,0.08096439557115692,0.07826321782047903
309,GJ9827b,5.102516803561134,4.989189343235152,4.869901064763706,4.747198831202329,4.623031563102694,4.498882793785442,4.375840558805399,4.254717705670436,4.136114393731435,4.020435488229536,3.9079643573701275,3.7988914516441814,3.6933078469955434,3.5912555249228273,3.492740000597563
310,GJ9827c,2.8453789148006963,2.782182735641735,2.7156625524825846,2.6472386037499076,2.577997689871382,2.508767091695355,2.4401535438089814,2.3726103243196905,2.306472107434009,2.24196466311308,2.1792460094385238,2.11842234964929,2.0595444715389792,2.002635785764638,1.9476993678188883
311,GJ9827d,3.987703619144577,3.89913628245791,3.8059104650632216,3.7100165837322807,3.6129777530057186,3.515953379392047,3.4197937811727686,3.3251342124927956,3.2324437080868913,3.142038677023267,3.054140576371383,2.968898246427382,2.886382864589569,2.8066272401127503,2.7296356831972277
312,LTT1445Ab,11.534044326958792,11.48396951730468,11.393371540651504,11.27075674673293,11.123196939076959,10.956547450853428,10.775557670243781,10.584133547806353,10.385482586332664,10.182156101741159,9.976239414286955,9.76943554860615,9.56305957899408,9.358178885330075,9.155658782759483
313,KELT-4Ab,21.80851054091908,20.927771315790118,20.086534315115824,19.285744350895317,18.525267370188107,17.804267075499105,17.121334730281394,16.474829187588647,15.862995129224837,15.283925693011891,14.735757116846647,14.21669838510286,13.724943348221199,13.25880622747786,12.816721376590042
314,HAT-P-54b,4.782865659090379,4.668558881776419,4.549869784123015,4.4290280541700335,4.307719492302823,4.187210215986495,4.068411497928582,3.9519909759157037,3.838429628303722,3.728036840472689,3.62101784482473,3.517499148219856,3.4175216465475864,3.3210863916700686,3.228165512494703
315,MASCARA-4b,8.937552066626916,8.510386483692608,8.111733930033356,7.739737193759603,7.392530424719539,7.0683045161813185,6.765292319371306,6.4818513486622304,6.216468211443532,5.967711078662496,5.7342800169530195,5.514997175972411,5.308755909178266,5.114560016566188,4.931512396055324
