,Planet Name,Eclipse Flux Ratio 3.9-4.29um,Eclipse Flux Ratio 4.29-4.68um,Eclipse Flux Ratio 4.68-5.07um,Eclipse Flux Ratio 5.07-5.46um,Eclipse Flux Ratio 5.46-5.85um,Eclipse Flux Ratio 5.85-6.24um,Eclipse Flux Ratio 6.24-6.63um,Eclipse Flux Ratio 6.63-7.02um,Eclipse Flux Ratio 7.02-7.41um,Eclipse Flux Ratio 7.41-7.8um
613,TOI-1260b,2.7127388433166382e-05,3.3837371958725446e-05,4.057929017585248e-05,4.722451480316587e-05,5.368742243991515e-05,5.9914528392548245e-05,6.587545076057598e-05,7.155594004818559e-05,7.695272503111828e-05,8.206980086023635e-05
614,TOI-1260d,2.3399862386042973e-06,3.737823461368459e-06,5.509094361456117e-06,7.630051702890202e-06,1.0062646290485153e-05,1.2761413967042952e-05,1.567869453228402e-05,1.8768168897909053e-05,2.1987001496239884e-05,2.5296947606456322e-05
615,GPX-1b,0.0017378570387897915,0.001840360821780318,0.001929390857500991,0.00200730309067631,0.0020759712211387707,0.002136891881291137,0.002191268338093689,0.0022400752606162163,0.002284108322142585,0.0023240221244317585
616,WASP-184b,0.0005888194747105411,0.0006562017619017923,0.0007173157671393152,0.0007727105169546355,0.0008229683934344247,0.0008686499554467176,0.000910269889912064,0.0009482890063352999,0.0009831141932427844,0.0010151020549020024
617,NGTS-9b,0.0005120112963260823,0.0005711991821920746,0.0006249404140884179,0.0006736985397885113,0.0007179716264059528,0.0007582423970004388,0.0007949560474662782,0.0008285124386775476,0.000859265498655444,0.0008875260159782514
618,WASP-171b,0.00041853230149562523,0.0004591260195757719,0.0004954352362717581,0.0005279755058765294,0.000557222348982901,0.0005835973820392585,0.0006074670395572486,0.0006291466478814891,0.0006489063763934788,0.0006669774554407188
619,TOI-4137b,0.000707780884280388,0.0007824494006589396,0.0008497006667677189,0.000910314092314712,0.000965050780043008,0.0010146099498784607,0.0010596144073834034,0.001100609892109594,0.001138070577696448,0.001172406851217631
620,TOI-1468c,1.9392655828610277e-07,4.0740404202124534e-07,7.563343314864921e-07,1.2752981737642888e-06,1.9925322623290167e-06,2.9279873812745742e-06,4.092812486028057e-06,5.489882013832935e-06,7.114950396148407e-06,8.958087315777152e-06
621,TOI-2567b,0.00025956888874254446,0.00029324909096303673,0.00032416298322880444,0.00035245645761022284,0.0003783316315873859,0.0004020075798916768,0.00042369982444239324,0.0004436103642446239,0.0004619235158936013,0.0004788048765444511
622,TOI-1899b,4.189597962830546e-06,8.314772669253494e-06,1.4711747579156491e-05,2.3807555787416172e-05,3.589970693794505e-05,5.114659300095545e-05,6.957691063635071e-05,9.111002764883647e-05,0.0001155807211095053,0.0001427638359225334
623,TOI-1468b,1.3026875283169505e-05,1.761901210269094e-05,2.2597693783167686e-05,2.7825384113739153e-05,3.3187097695385594e-05,3.8591248675100176e-05,4.3967572537866497e-05,4.926391286540469e-05,5.444283728162524e-05,5.947853823196035e-05
624,TOI-2236b,0.0007851781083201276,0.0008591072739312282,0.0009250970086137788,0.0009841398943043768,0.0010371367232155,0.0010848778723375459,0.001128045258506564,0.0011672225155307783,0.00120290761616755,0.0012355253577685825
625,TOI-3331Ab,0.0014796540873542477,0.0016450340126775709,0.0017946759640163241,0.0019300448689081513,0.002052652788500406,0.0021639334862221526,0.0022651906871688013,0.002357583598985184,0.002442130434988555,0.0025197198824334784
626,TOI-3540Ab,0.0028344892262619488,0.0031501332699380574,0.003435682450515006,0.003693961701956474,0.003927874287450242,0.004140166773495601,0.004333333067774377,0.004509588532729413,0.004670877796008193,0.0048188973104294226
627,TOI-1288b,0.00015129435033480192,0.00017278839730452722,0.00019270628913921852,0.00021107743203233132,0.00022798555641336736,0.0002435387387421491,0.0002578524707731073,0.00027104046649616646,0.00028320997924707387,0.00029445970491913994
628,NGTS-24b,0.0006649157303709688,0.0007287659634685697,0.0007858274628043375,0.0008369285397487668,0.0008828290182075305,0.0009242001711555157,0.0009616239061196814,0.0009955999818913232,0.0010265559172385496,0.0010548571440807018
629,TOI-1136f,5.887715891379304e-06,8.267358908997334e-06,1.0938653076496739e-05,1.3826744752218796e-05,1.6863439400351483e-05,1.9990289405593413e-05,2.3159280856804593e-05,2.63322256648453e-05,2.947956810326956e-05,3.2579017362996865e-05
630,CoRoT-36b,0.0007587000821166768,0.0008417298423429604,0.0009167678449218468,0.0009845928477077682,0.0010459903211692356,0.0011016957706591487,0.0011523727873054485,0.0011986083153816994,0.0012409160085390459,0.0012797429785139864
631,HATS-61b,0.00030570667487565893,0.0003523411340149552,0.00039592077602954067,0.0004363957407645101,0.00047386389021151766,0.0005084989787722356,0.0005405080518714469,0.0005701068932301831,0.0005975064060458142,0.0006229055246901744
632,TOI-3362b,0.00012792698235569955,0.00015216765070328627,0.00017548774071020614,0.0001976708544457681,0.00021862049581763545,0.00023831603424454025,0.0002567829814736887,0.0002740734708250008,0.0002902536915576387,0.00030539594991640663
633,TOI-2134b,7.827966008925934e-06,1.0834290494567784e-05,1.4164044767479239e-05,1.7723590748028897e-05,2.1430454348254562e-05,2.5215897425930205e-05,2.9024862114285524e-05,3.281462457272283e-05,3.655296216428693e-05,4.021627066980382e-05
634,HD3167c,1.5506271927326862e-06,2.3754455320584886e-06,3.380214134297159e-06,4.543858966196899e-06,5.840980911013314e-06,7.245162781352656e-06,8.73111148524532e-06,1.0275867866198486e-05,1.185935618075533e-05,1.3464506783728777e-05
635,HD3167b,4.590509754543141e-05,4.9617177108677234e-05,5.28931831681125e-05,5.5796866021057085e-05,5.838266435693367e-05,6.0696378193536177e-05,6.277631354673691e-05,6.465447589292672e-05,6.635765201556922e-05,6.79083337274821e-05
636,TOI-2046b,0.0025058115477720236,0.0026792053205815917,0.002830936843970017,0.0029645187654876474,0.0030828284894634473,0.0031882156436700464,0.003282601818306947,0.0033675648057739558,0.0034444069131680266,0.0035142093512438204
637,TOI-954b,0.00027424719692501273,0.00029894439441493554,0.00032090892073756677,0.0003405011834259821,0.0003580415440652202,0.0003738071727570442,0.0003880347563630735,0.00040092526757924457,0.0004126490971509599,0.00042335084130559715
638,TOI-181b,0.00016783767608416074,0.00020918176592837816,0.00025069371262018174,0.00029159089335715186,0.00033135415030414653,0.0003696604290079224,0.00040632720793384755,0.0004412698523665006,0.0004744701961989148,0.0005059539772064518
639,TOI-1811b,0.0005435904232629009,0.0006611762059944488,0.0007765931224860544,0.0008881887488368603,0.000995000559720501,0.0010965409024328448,0.0011926382604024225,0.0012833249892172725,0.0013687600020898978,0.001449176515558182
640,TOI-2145b,0.00013173417848935602,0.00014694064158665476,0.00016074480055808314,0.00017326653025645213,0.00018463440498726297,0.00019497291587439425,0.00020439680000474352,0.00021300905921849402,0.0002209008267476861,0.00022815210085853734
641,TOI-2152Ab,0.0008042201061958296,0.0008735293904236149,0.0009350202348267088,0.0009897687379512431,0.001038713942646779,0.00108265837157601,0.001122281388503784,0.001158156139932528,0.0011907661716765068,0.0012205202535916953
642,TOI-1246b,3.7800947803507584e-05,4.514725791692379e-05,5.22383675178261e-05,5.9001240478168404e-05,6.540089356751716e-05,7.142683540348635e-05,7.708375492739922e-05,8.238531784690016e-05,8.735012046092907e-05,9.19990989457678e-05
643,HD15906c,2.0780092452466744e-06,3.21579208345175e-06,4.615169785718653e-06,6.249023640843893e-06,8.082931517376706e-06,1.0080029158443843e-05,1.2204293602042049e-05,1.4422500351305268e-05,1.6705205046557858e-05,1.902707151947728e-05
644,TOI-2497b,0.00014845670888858785,0.00016444443750604758,0.00017887788685076698,0.000191913486552082,0.00020370660547858782,0.0002144014713957051,0.0002241274872160098,0.00023299866911493972,0.00024111451722796958,0.0002485614595920153
645,TOI-2445b,0.00012846538088165252,0.00015019705339332695,0.0001707547731302504,0.00019003085576505923,0.00020800930548267688,0.0002247274116985716,0.0002402513143265283,0.0002546608697494995,0.00026804051650730057,0.00028047393710491347
646,TOI-1422b,1.9583051459523483e-05,2.4775974850717924e-05,3.0063754153916562e-05,3.5334596943000345e-05,4.0510211021837296e-05,4.553842504683606e-05,5.038655342913206e-05,5.5036011800084726e-05,5.947817883175113e-05,6.371131721471253e-05
647,TOI-2154b,0.0010797900041314631,0.0011927969233032055,0.0012945150561247218,0.0013861480220691855,0.0014688636002248105,0.001543730503322709,0.001611698204396442,0.0016735971532673432,0.0017301478948322222,0.0017819733689228203
648,HAT-P-60b,0.0007322168781325276,0.000795576122395363,0.0008517876704719819,0.0009018325772940501,0.0009465683983027101,0.0009867287685580112,0.001022935133829277,0.0010557119871117673,0.0010855019331401233,0.001112679181593898
649,TOI-1386b,1.5092166126743633e-05,2.0953328497781945e-05,2.746330237726975e-05,3.443926394542072e-05,4.1719163695909216e-05,4.9167195208184183e-05,5.667400216208314e-05,6.415425612448155e-05,7.154320330171547e-05,7.879305775097771e-05
650,K2-39b,7.329121168796665e-05,7.850274341406882e-05,8.306413583057022e-05,8.707959868962858e-05,9.063505835910085e-05,9.380098307100473e-05,9.66351692033596e-05,9.918516353098321e-05,0.0001014902605194336,0.00010358310953757424
651,Kepler-444e,6.067599710163223e-07,7.849046287283831e-07,9.70092522601064e-07,1.1578662924783317e-06,1.344894016823719e-06,1.5287903896469604e-06,1.7079197706163873e-06,1.8812179995171302e-06,2.0480450353560292e-06,2.2080689851595833e-06
652,Kepler-102e,3.0054133100126892e-06,4.390306144626277e-06,6.003856786308614e-06,7.80368754964037e-06,9.746847931709437e-06,1.179341689569404e-05,1.3908290908716803e-05,1.6061780969975437e-05,1.822950793039023e-05,2.0391932833752397e-05
653,TOI-615b,0.0009759693128200401,0.0010721971278845042,0.0011584254736284627,0.0012358272897096687,0.0013054943708235346,0.001368400741354266,0.0014253968390483763,0.0014772171478243216,0.0015244928506744635,0.0015677655275337754
654,K2-24c,1.136322974312337e-05,1.6471413391751236e-05,2.237932819446196e-05,2.892868874709088e-05,3.596276826680576e-05,4.3338338701783895e-05,5.093116124085197e-05,5.863739328317143e-05,6.637268489731096e-05,7.407014322649696e-05
655,Wolf503b,1.0405977668210779e-05,1.3474407783699579e-05,1.6667084278498752e-05,1.9906714894077315e-05,2.313536019926526e-05,2.6311427825789927e-05,2.940631165813228e-05,3.240132981272474e-05,3.528518129962336e-05,3.805193826955784e-05
656,K2-79b,3.733887058972914e-05,4.370379690019052e-05,4.973655590228779e-05,5.54051596126289e-05,6.0703883759758366e-05,6.564231625763338e-05,7.023840912435447e-05,7.451417483421519e-05,7.849308119074919e-05,8.219851919327934e-05
657,K2-99b,0.0001038619166252706,0.00011899433706811167,0.00013306230814508368,0.00014607355949891962,0.00015807719419491217,0.00016914195160735762,0.00017934371043204592,0.000188758544428216,0.00019745905867711718,0.0002055126355472327
658,K2-32d,2.4308303491915357e-06,3.7135457956120816e-06,5.272060840718413e-06,7.073061215120834e-06,9.076900104754477e-06,1.1242646401167647e-05,1.3531317372357398e-05,1.5907675831258997e-05,1.834102047575615e-05,2.0805331840777447e-05
659,TOI-942b,6.6697037409543e-05,8.011974580357939e-05,9.31445508160211e-05,0.00010562002360572936,0.00011746757202332791,0.0001286565560904745,0.00013918681279605577,0.00014907678863027387,0.0001583556588476615,0.000167058187476317
660,HD221416b,5.037228018156013e-05,5.814604295572403e-05,6.54192671356369e-05,7.218043209216155e-05,7.844360330467253e-05,8.423621038476924e-05,8.959174085427725e-05,9.454549331109858e-05,9.913219648609173e-05,0.0001033847498804802
661,K2-32b,4.922651054686879e-05,6.278323303801954e-05,7.669076596264701e-05,9.063882229777793e-05,0.00010440458075688765,0.00011783527088121622,0.0001308315235330193,0.00014333336501600995,0.00015530917733444337,0.00016674731926359068
662,K2-129b,3.288924339237511e-07,5.822782033161629e-07,9.358170582013384e-07,1.3952683618104156e-06,1.960584721045754e-06,2.627071064517721e-06,3.3867241882358248e-06,4.229483274960978e-06,5.144264746443358e-06,6.11974767923198e-06
663,TOI-2136b,1.4416331865114285e-06,2.585490230172711e-06,4.200837683583571e-06,6.321807812847431e-06,8.95468759195023e-06,1.2082693422021541e-05,1.5671985786089364e-05,1.9677547608970144e-05,2.4048216555174574e-05,2.873062207249025e-05
664,HD15337c,3.535918026049365e-06,4.985550508770253e-06,6.61924456089761e-06,8.39130487847001e-06,1.0259652346952535e-05,1.2187914032447939e-05,1.4145990586203557e-05,1.6109780488313103e-05,1.8060506294939312e-05,1.998390677432822e-05
665,WASP-187b,0.0005602001745231269,0.0006012763348404615,0.0006373359576292045,0.0006691645938225027,0.0006974145061821831,0.0007226236497219325,0.0007452353516630766,0.0007656158276458432,0.0007840688342738453,0.0008008475797330803
666,TOI-4406b,5.149617232689446e-05,6.83070432818735e-05,8.619768860771743e-05,0.00010469739183340355,0.00012343148279099814,0.00014211439950729488,0.00016053627641860358,0.0001785483208850835,0.00019604939331037448,0.00021297466358431193
667,TOI-2338b,5.8048812522256126e-05,7.954885864805171e-05,0.00010313894507913614,0.00012816038537718705,0.00015404699884746947,0.0001803364546107086,0.00020666525043843876,0.00023275639398492046,0.0002584049468678342,0.0002834640622275213
668,K2-353b,3.1132238126717203e-05,4.0331631078546744e-05,4.990804772464375e-05,5.96299359017182e-05,6.932356311199211e-05,7.886403547137835e-05,8.816526683585622e-05,9.717084467318771e-05,0.00010584644449249353,0.00011417384089248999
669,TOI-1411b,2.0582542465544493e-05,2.405002419290381e-05,2.7329383421086238e-05,3.0404416463522663e-05,3.3273158792386756e-05,3.5941862812909796e-05,3.842119327714165e-05,4.072388424903305e-05,4.286333193250477e-05,4.485277631967526e-05
670,NGTS-13b,0.0004654705454298555,0.0005120268982974494,0.0005537659199305869,0.0005912421390404938,0.0006249767226597387,0.0006554372922283168,0.0006830336443513078,0.0007081205809641051,0.0007310035262269803,0.0007519448604311479
671,K2-280b,3.196476564918823e-05,4.173234140348974e-05,5.19740419814126e-05,6.243384525588527e-05,7.291574590654245e-05,8.327593031727732e-05,9.341295695268037e-05,0.00010325836049898083,0.00011276861225528205,0.00012191863607228224
672,HD93963Ac,5.3198656287773876e-05,6.0347892855867376e-05,6.693527611378758e-05,7.298363759255013e-05,7.853001066585491e-05,8.361671031102732e-05,8.828651827861163e-05,9.258022295627063e-05,9.653548681852112e-05,0.00010018644723350402
673,HATS-37Ab,0.00020278521919288737,0.00023983134291049517,0.0002752718253942209,0.0003088249702400132,0.0003403836357754035,0.0003699482966568138,0.0003975827821146784,0.00042338576458339044,0.0004474727721353061,0.00046996508078644153
674,K2-33b,3.878622343257964e-05,4.988128171644327e-05,6.135355830573833e-05,7.293263685817893e-05,8.441923057435988e-05,9.567295461978876e-05,0.00010659949392874376,0.00011713925871721764,0.0001272581427344877,0.00013694033449185522
675,TOI-251b,3.078828939066269e-05,3.635102900640833e-05,4.166531069349848e-05,4.66912528345517e-05,5.141458086380777e-05,5.5836677597077296e-05,5.9968051366481956e-05,6.382415498951118e-05,6.742276417438355e-05,7.078236943392983e-05
676,TOI-1268b,0.00018434563387302152,0.00022815320776975697,0.00027185523915459,0.00031468223576402727,0.0003561388749005507,0.00039592938750735465,0.0004338981851104247,0.000469985426035952,0.0005041949211041115,0.0005365714716388505
677,K2-139b,1.910364317131749e-05,2.8779316490871762e-05,4.038222554883591e-05,5.364285503885968e-05,6.825853736332465e-05,8.392772964479192e-05,0.0001003706148977406,0.00011733951969480916,0.00013462254277420152,0.00015204306364573553
678,Gaia-1b,0.00114015813285587,0.0013019840338794305,0.001451945556112183,0.0015902690836075088,0.0017175871030370138,0.001834713677345824,0.0019425177552516262,0.002041854442653154,0.0021335300331617895,0.0022182863835787043
679,HATS-12b,0.0006854033612233081,0.0007306469212001167,0.0007701433600608279,0.0008048483010133873,0.0008355369178774368,0.0008628376195906276,0.0008872614675620871,0.0009092262291415919,0.0009290754897293719,0.000947093656476326
680,K2-52b,0.0009406005938985496,0.0010008818246013363,0.001053455679095089,0.001099619889659107,0.0011404213254698685,0.0011767052991930671,0.0012091572677432555,0.0012383363228853548,0.0012647014989282642,0.001288632262900523
681,K2-406b,1.354096603522201e-05,1.8285446183997876e-05,2.34198691133058e-05,2.880353124761719e-05,3.431959022257594e-05,3.987547035986542e-05,4.5400444247263514e-05,5.08421889173777e-05,5.6163258056930775e-05,6.133789922232393e-05
682,K2-24b,1.8434815339937557e-05,2.4200250073123442e-05,3.0276635512989455e-05,3.650906164801573e-05,4.2777296047249365e-05,4.8991908140493373e-05,5.5088857959132834e-05,6.10241115039676e-05,6.676892936881251e-05,7.23060077642108e-05
683,K2-32c,4.557102637044979e-06,6.4854589421140694e-06,8.677694437322962e-06,1.1073074021998006e-05,1.361434112548137e-05,1.625108015228153e-05,1.8940900026885954e-05,2.1649350165466212e-05,2.4349192715918947e-05,2.7019415946408806e-05
684,TOI-1601b,0.0003652379176000636,0.0004013759727499902,0.0004337497708379556,0.0004627995891772018,0.0004889363545821522,0.0005125271800743765,0.000533892826960914,0.0005533104090930577,0.0005710180819774419,0.0005872201739574107
685,WASP-185b,0.00031823092390951353,0.00037195703216271614,0.00042281409705061335,0.00047055093786618253,0.0005151337387842332,0.0005566543047329346,0.0005952721834198151,0.0006311790181451328,0.0006645771059912647,0.0006956668877643292
686,K2-287b,8.373575820457747e-05,0.00010786796396334739,0.00013285704230844438,0.0001581148715237186,0.00018320686958589761,0.00020782557754953524,0.00023176302405814153,0.00025488633719716517,0.00027711789142145007,0.00029841986234798975
687,Kepler-470b,0.0007374749485969284,0.0008071853273643894,0.0008693852418637306,0.000925011162911266,0.0009749153608286457,0.0010198467403810263,0.0010604519126448232,0.0010972844575714554,0.0011308167137944023,0.001161451546636732
688,K2-289b,9.053519321102169e-05,0.00011626266553853821,0.00014282572801456697,0.0001696089181427397,0.0001961613891235311,0.00022216715542792566,0.0002474149090334044,0.0002717717981264736,0.0002951623018825526,0.0003175519239218839
689,HATS-9b,0.0008606555647056715,0.0009279999968260801,0.0009873121780105967,0.0010397968983236294,0.0010864725757130538,0.0011281898553093226,0.0011656563585215423,0.0011994608372591247,0.001230094390502688,0.0012579682442344022
690,WASP-163b,0.0018328421324518352,0.002006596277298236,0.0021616874516847693,0.002300433144828468,0.002424945228418708,0.0025370811830534145,0.0026384459575293433,0.0027304144297991963,0.002814160322365795,0.0028906851844540103
691,TOI-540b,1.3380924318264165e-05,1.891780557615445e-05,2.5177456659412717e-05,3.1985150502966134e-05,3.9178174626224136e-05,4.661465412752085e-05,5.417635101455585e-05,6.176802078246978e-05,6.931506857260759e-05,7.67605663841316e-05
692,TOI-1693b,1.4769925438715525e-05,1.9120190263986583e-05,2.364626427067775e-05,2.8238029198882925e-05,3.2812845059828365e-05,3.731137127898102e-05,4.1692823003640715e-05,4.593061765660731e-05,5.0008743059120005e-05,5.391888231197981e-05
693,NGTS-8b,0.0010165818244274832,0.0011489613837067205,0.0012704879792196937,0.0013817212785752454,0.0014834478924596714,0.001576524815489375,0.001661797338553748,0.0017400589218021113,0.0018120342618333433,0.0018783748600921437
694,K2-405b,0.0002766929131289497,0.00031001148533455305,0.000340354570554678,0.0003679449226995644,0.00039303835374850934,0.00041589103060372864,0.0004367438564698698,0.00045581601026393483,0.0004733032619054897,0.0004893786679763353
695,TOI-532b,0.0002018613084374464,0.0002519739126527927,0.00030235893792372986,0.00035204678366287516,0.00040038996721297417,0.0004469824962136491,0.000491592420359576,0.0005341095957366209,0.0005745069479692672,0.0006128125110119482
696,GJ3929b,4.661928227830597e-06,6.7753013504207765e-06,9.227064559584949e-06,1.1952061190414037e-05,1.4884979036952432e-05,1.7965592792888092e-05,2.11412939969323e-05,2.436785996036951e-05,2.760919846358743e-05,3.083657048260153e-05
